#time	y	u
0.045400	0.936955	2.693400
0.045500	0.936391	2.693400
0.045600	0.935839	2.693400
0.045700	0.935299	2.693400
0.045800	0.934772	2.693400
0.045900	0.934258	2.693400
0.046000	0.933758	2.693400
0.046100	0.933272	2.693400
0.046200	0.932802	2.693400
0.046300	0.932345	2.693400
0.046400	0.931904	2.693400
0.046500	0.931479	2.693400
0.046600	0.931068	2.693400
0.046700	0.930673	2.693400
0.046800	0.930294	2.693400
0.046900	0.929930	2.693400
0.047000	0.929581	2.693400
0.047100	0.929248	2.693400
0.047200	0.928930	2.693400
0.047300	0.928628	2.693400
0.047400	0.928340	2.693400
0.047500	0.928068	2.693400
0.047600	0.927810	2.693400
0.047700	0.927567	2.693400
0.047800	0.927339	2.604290
0.047900	0.927117	2.604290
0.048000	0.926892	2.604290
0.048100	0.926668	2.604290
0.048200	0.926446	2.604290
0.048300	0.926226	2.604290
0.048400	0.926010	2.604290
0.048500	0.925799	2.604290
0.048600	0.925594	2.604290
0.048700	0.925396	2.604290
0.048800	0.925204	2.604290
0.048900	0.925021	2.604290
0.049000	0.924845	2.604290
0.049100	0.924679	2.604290
0.049200	0.924522	2.604290
0.049300	0.924374	2.604290
0.049400	0.924235	2.604290
0.049500	0.924107	2.838950
0.049600	0.924011	2.838950
0.049700	0.923967	2.838950
0.049800	0.923970	2.838950
0.049900	0.924016	2.838950
0.050000	0.924101	2.838950
0.050100	0.924222	2.838950
0.050200	0.924375	2.838950
0.050300	0.924558	2.838950
0.050400	0.924768	2.838950
0.050500	0.925002	2.838950
0.050600	0.925259	2.838950
0.050700	0.925537	2.838950
0.050800	0.925834	2.838950
0.050900	0.926148	2.838950
0.051000	0.926478	2.838950
0.051100	0.926822	2.838950
0.051200	0.927180	2.838950
0.051300	0.927551	2.838950
0.051400	0.927932	2.838950
0.051500	0.928325	2.961400
0.051600	0.928738	2.961400
0.051700	0.929183	2.961400
0.051800	0.929655	2.961400
0.051900	0.930152	2.961400
0.052000	0.930671	2.961400
0.052100	0.931210	2.961400
0.052200	0.931766	2.961400
0.052300	0.932339	2.961400
0.052400	0.932926	2.961400
0.052500	0.933525	2.961400
0.052600	0.934135	2.961400
0.052700	0.934756	2.961400
0.052800	0.935385	2.961400
0.052900	0.936022	2.961400
0.053000	0.936667	2.961400
0.053100	0.937317	2.961400
0.053200	0.937972	2.961400
0.053300	0.938633	2.961400
0.053400	0.939297	2.961400
0.053500	0.939965	3.046490
0.053600	0.940644	3.046490
0.053700	0.941341	3.046490
0.053800	0.942054	3.046490
0.053900	0.942780	3.046490
0.054000	0.943519	3.046490
0.054100	0.944268	3.046490
0.054200	0.945025	3.046490
0.054300	0.945791	3.046490
0.054400	0.946563	3.046490
0.054500	0.947341	3.046490
0.054600	0.948124	3.046490
0.054700	0.948911	3.046490
0.054800	0.949701	3.046490
0.054900	0.950493	3.046490
0.055000	0.951288	3.046490
0.055100	0.952084	3.046490
0.055200	0.952881	3.046490
0.055300	0.953678	3.046490
0.055400	0.954476	3.046490
0.055500	0.955274	3.046490
0.055600	0.956071	3.046490
0.055700	0.956868	3.046490
0.055800	0.957664	3.046490
0.055900	0.958458	3.046490
0.056000	0.959252	3.046490
0.056100	0.960044	3.046490
0.056200	0.960835	3.046490
0.056300	0.961624	3.046490
0.056400	0.962411	3.046490
0.056500	0.963197	3.046490
0.056600	0.963980	3.046490
0.056700	0.964762	3.046490
0.056800	0.965541	3.046490
0.056900	0.966319	3.046490
0.057000	0.967095	3.046490
0.057100	0.967868	3.046490
0.057200	0.968639	3.046490
0.057300	0.969409	3.046490
0.057400	0.970176	3.046490
0.057500	0.970941	3.046490
0.057600	0.971703	3.046490
0.057700	0.972464	3.046490
0.057800	0.973222	3.046490
0.057900	0.973979	3.046490
0.058000	0.974733	3.046490
0.058100	0.975485	3.046490
0.058200	0.976236	3.046490
0.058300	0.976984	3.046490
0.058400	0.977730	3.046490
0.058500	0.978474	3.046490
0.058600	0.979216	3.046490
0.058700	0.979956	3.046490
0.058800	0.980695	3.046490
0.058900	0.981431	3.046490
0.059000	0.982166	3.046490
0.059100	0.982898	3.046490
0.059200	0.983629	3.046490
0.059300	0.984358	3.046490
0.059400	0.985085	3.046490
0.059500	0.985811	3.046490
0.059600	0.986535	3.046490
0.059700	0.987257	3.046490
0.059800	0.987977	3.046490
0.059900	0.988696	3.046490
0.060000	0.989413	3.046490
0.060100	0.990129	3.046490
0.060200	0.990843	3.046490
0.060300	0.991556	3.046490
0.060400	0.992267	3.046490
0.060500	0.992976	3.046490
0.060600	0.993685	3.046490
0.060700	0.994391	3.046490
0.060800	0.995097	3.046490
0.060900	0.995801	3.046490
0.061000	0.996503	2.692560
0.061100	0.997171	2.692560
0.061200	0.997774	2.692560
0.061300	0.998320	2.692560
0.061400	0.998816	2.692560
0.061500	0.999267	2.692560
0.061600	0.999680	2.692560
0.061700	1.000057	2.692560
0.061800	1.000405	2.692560
0.061900	1.000726	2.692560
0.062000	1.001024	2.692560
0.062100	1.001303	2.692560
0.062200	1.001565	2.692560
0.062300	1.001812	2.638830
0.062400	1.002042	2.638830
0.062500	1.002252	2.638830
0.062600	1.002446	2.638830
0.062700	1.002625	2.638830
0.062800	1.002793	2.638830
0.062900	1.002951	2.638830
0.063000	1.003101	2.638830
0.063100	1.003245	2.638830
0.063200	1.003384	2.638830
0.063300	1.003520	2.638830
0.063400	1.003653	2.638830
0.063500	1.003786	2.638830
0.063600	1.003918	2.638830
0.063700	1.004052	2.638830
0.063800	1.004186	2.638830
0.063900	1.004323	2.638830
0.064000	1.004462	2.424120
0.064100	1.004584	2.424120
0.064200	1.004672	2.424120
0.064300	1.004729	2.424120
0.064400	1.004761	2.424120
0.064500	1.004772	2.424120
0.064600	1.004764	2.424120
0.064700	1.004742	2.424120
0.064800	1.004707	2.424120
0.064900	1.004662	2.424120
0.065000	1.004610	2.424120
0.065100	1.004551	2.424120
0.065200	1.004489	2.424120
0.065300	1.004425	2.424120
0.065400	1.004360	2.424120
0.065500	1.004295	2.424120
0.065600	1.004232	2.424120
0.065700	1.004170	2.424120
0.065800	1.004113	2.424120
0.065900	1.004059	2.424120
0.066000	1.004010	2.424120
0.066100	1.003966	2.424120
0.066200	1.003928	2.424120
0.066300	1.003896	2.424120
0.066400	1.003870	2.424120
0.066500	1.003852	2.424120
0.066600	1.003841	2.424120
0.066700	1.003837	2.424120
0.066800	1.003840	2.424120
0.066900	1.003852	2.424120
0.067000	1.003871	2.295530
0.067100	1.003886	2.295530
0.067200	1.003886	2.295530
0.067300	1.003874	2.295530
0.067400	1.003852	2.295530
0.067500	1.003823	2.295530
0.067600	1.003788	2.295530
0.067700	1.003749	2.295530
0.067800	1.003707	2.295530
0.067900	1.003664	2.295530
0.068000	1.003622	2.295530
0.068100	1.003580	2.295530
0.068200	1.003541	2.295530
0.068300	1.003504	2.295530
0.068400	1.003471	2.295530
0.068500	1.003443	2.295530
0.068600	1.003419	2.295530
0.068700	1.003401	2.295530
0.068800	1.003388	2.295530
0.068900	1.003381	2.295530
0.069000	1.003381	2.295530
0.069100	1.003388	2.295530
0.069200	1.003402	2.295530
0.069300	1.003422	2.295530
0.069400	1.003450	2.295530
0.069500	1.003486	2.295530
0.069600	1.003529	2.295530
0.069700	1.003579	2.295530
0.069800	1.003637	2.295530
0.069900	1.003703	2.295530
0.070000	1.003776	2.295530
0.070100	1.003857	2.295530
0.070200	1.003946	2.295530
0.070300	1.004042	2.295530
0.070400	1.004146	2.295530
0.070500	1.004257	2.295530
0.070600	1.004376	2.295530
0.070700	1.004502	2.295530
0.070800	1.004636	2.295530
0.070900	1.004777	2.295530
0.071000	1.004925	2.295530
0.071100	1.005080	2.295530
0.071200	1.005242	2.295530
0.071300	1.005411	2.295530
0.071400	1.005587	2.295530
0.071500	1.005769	2.295530
0.071600	1.005958	2.295530
0.071700	1.006154	2.295530
0.071800	1.006357	2.297890
0.071900	1.006565	2.297890
0.072000	1.006781	2.297890
0.072100	1.007003	2.297890
0.072200	1.007231	2.297890
0.072300	1.007466	2.297890
0.072400	1.007707	2.297890
0.072500	1.007953	2.297890
0.072600	1.008206	2.297890
0.072700	1.008464	2.297890
0.072800	1.008728	2.297890
0.072900	1.008998	2.297890
0.073000	1.009273	2.297890
0.073100	1.009553	2.297890
0.073200	1.009838	2.297890
0.073300	1.010128	2.297890
0.073400	1.010424	2.297890
0.073500	1.010724	2.297890
0.073600	1.011029	2.297890
0.073700	1.011339	2.297890
0.073800	1.011653	2.294880
0.073900	1.011972	2.294880
0.074000	1.012294	2.294880
0.074100	1.012620	2.294880
0.074200	1.012950	2.294880
0.074300	1.013284	2.294880
0.074400	1.013622	2.294880
0.074500	1.013963	2.294880
0.074600	1.014309	2.294880
0.074700	1.014657	2.294880
0.074800	1.015010	2.294880
0.074900	1.015365	2.294880
0.075000	1.015725	2.294880
0.075100	1.016088	2.294880
0.075200	1.016454	2.294880
0.075300	1.016824	2.294880
0.075400	1.017196	2.294880
0.075500	1.017573	2.294880
0.075600	1.017952	2.294880
0.075700	1.018335	2.294880
0.075800	1.018720	2.294880
0.075900	1.019109	2.294880
0.076000	1.019501	2.294880
0.076100	1.019895	2.294880
0.076200	1.020293	2.294880
0.076300	1.020693	2.294880
0.076400	1.021097	2.294880
0.076500	1.021503	2.294880
0.076600	1.021911	2.294880
0.076700	1.022323	2.294880
0.076800	1.022737	2.294880
0.076900	1.023153	2.294880
0.077000	1.023573	2.294880
0.077100	1.023994	2.294880
0.077200	1.024418	2.294880
0.077300	1.024845	2.294880
0.077400	1.025273	2.294880
0.077500	1.025705	2.294880
0.077600	1.026138	2.294880
0.077700	1.026574	2.294880
0.077800	1.027011	2.253120
0.077900	1.027447	2.253120
0.078000	1.027878	2.253120
0.078100	1.028304	2.253120
0.078200	1.028726	2.253120
0.078300	1.029146	2.253120
0.078400	1.029562	2.253120
0.078500	1.029977	2.253120
0.078600	1.030390	2.253120
0.078700	1.030802	2.253120
0.078800	1.031213	2.253120
0.078900	1.031624	2.253120
0.079000	1.032035	2.253120
0.079100	1.032446	2.253120
0.079200	1.032857	2.253120
0.079300	1.033269	2.253120
0.079400	1.033682	2.253120
0.079500	1.034095	2.102350
0.079600	1.034495	2.102350
0.079700	1.034870	2.102350
0.079800	1.035222	2.102350
0.079900	1.035555	2.102350
0.080000	1.035870	2.102350
0.080100	1.036171	2.102350
0.080200	1.036459	2.102350
0.080300	1.036737	2.102350
0.080400	1.037005	2.102350
0.080500	1.037266	2.102350
0.080600	1.037521	2.102350
0.080700	1.037771	2.102350
0.080800	1.038017	2.102350
0.080900	1.038260	2.102350
0.081000	1.038500	2.102350
0.081100	1.038740	2.102350
0.081200	1.038978	2.102350
0.081300	1.039217	2.102350
0.081400	1.039456	2.102350
0.081500	1.039696	2.102350
0.081600	1.039938	2.102350
0.081700	1.040181	2.102350
0.081800	1.040426	2.003070
0.081900	1.040664	2.003070
0.082000	1.040887	2.003070
0.082100	1.041098	2.003070
0.082200	1.041297	2.003070
0.082300	1.041487	2.003070
0.082400	1.041671	2.003070
0.082500	1.041848	2.003070
0.082600	1.042020	2.003070
0.082700	1.042189	2.003070
0.082800	1.042356	2.003070
0.082900	1.042521	2.003070
0.083000	1.042685	2.003070
0.083100	1.042850	2.003070
0.083200	1.043015	2.003070
0.083300	1.043181	2.003070
0.083400	1.043349	2.003070
0.083500	1.043519	1.890670
0.083600	1.043681	1.890670
0.083700	1.043826	1.890670
0.083800	1.043956	1.890670
0.083900	1.044074	1.890670
0.084000	1.044183	1.890670
0.084100	1.044283	1.890670
0.084200	1.044376	1.890670
0.084300	1.044464	1.890670
0.084400	1.044549	1.890670
0.084500	1.044631	1.890670
0.084600	1.044712	1.890670
0.084700	1.044792	1.890670
0.084800	1.044872	1.890670
0.084900	1.044954	1.890670
0.085000	1.045037	1.890670
0.085100	1.045122	1.890670
0.085200	1.045211	1.890670
0.085300	1.045302	1.890670
0.085400	1.045397	1.890670
0.085500	1.045496	1.890670
0.085600	1.045599	1.890670
0.085700	1.045707	1.890670
0.085800	1.045820	1.890670
0.085900	1.045937	1.890670
0.086000	1.046060	1.890670
0.086100	1.046187	1.890670
0.086200	1.046320	1.890670
0.086300	1.046458	1.890670
0.086400	1.046602	1.890670
0.086500	1.046751	1.890670
0.086600	1.046906	1.890670
0.086700	1.047066	1.890670
0.086800	1.047232	1.890670
0.086900	1.047404	1.890670
0.087000	1.047580	1.890670
0.087100	1.047763	1.890670
0.087200	1.047951	1.890670
0.087300	1.048144	1.890670
0.087400	1.048342	1.890670
0.087500	1.048546	1.890670
0.087600	1.048755	1.890670
0.087700	1.048970	1.890670
0.087800	1.049190	1.814740
0.087900	1.049407	1.814740
0.088000	1.049616	1.814740
0.088100	1.049818	1.814740
0.088200	1.050015	1.814740
0.088300	1.050207	1.814740
0.088400	1.050395	1.814740
0.088500	1.050581	1.814740
0.088600	1.050766	1.814740
0.088700	1.050950	1.814740
0.088800	1.051133	1.814740
0.088900	1.051317	1.814740
0.089000	1.051502	1.814740
0.089100	1.051689	1.814740
0.089200	1.051877	1.814740
0.089300	1.052068	1.814740
0.089400	1.052260	1.814740
0.089500	1.052456	1.814740
0.089600	1.052655	1.814740
0.089700	1.052857	1.724360
0.089800	1.053054	1.724360
0.089900	1.053238	1.724360
0.090000	1.053411	1.724360
0.090100	1.053576	1.724360
0.090200	1.053734	1.724360
0.090300	1.053886	1.724360
0.090400	1.054033	1.724360
0.090500	1.054177	1.724360
0.090600	1.054319	1.724360
0.090700	1.054459	1.724360
0.090800	1.054599	1.724360
0.090900	1.054739	1.724360
0.091000	1.054879	1.724360
0.091100	1.055021	1.724360
0.091200	1.055164	1.724360
0.091300	1.055309	1.724360
0.091400	1.055458	1.724360
0.091500	1.055608	1.724360
0.091600	1.055763	1.724360
0.091700	1.055920	1.724360
0.091800	1.056081	1.652410
0.091900	1.056239	1.652410
0.092000	1.056389	1.652410
0.092100	1.056531	1.652410
0.092200	1.056667	1.652410
0.092300	1.056799	1.652410
0.092400	1.056928	1.652410
0.092500	1.057054	1.652410
0.092600	1.057179	1.652410
0.092700	1.057303	1.652410
0.092800	1.057427	1.652410
0.092900	1.057552	1.652410
0.093000	1.057679	1.652410
0.093100	1.057807	1.652410
