#time	y	u
0.018700	1.189787	3.717670
0.018800	1.184686	3.717670
0.018900	1.179687	3.717670
0.019000	1.174788	3.717670
0.019100	1.169988	3.717670
0.019200	1.165286	3.717670
0.019300	1.160681	3.717670
0.019400	1.156171	3.717670
0.019500	1.151754	3.717670
0.019600	1.147430	3.717670
0.019700	1.143196	3.717670
0.019800	1.139052	3.717670
0.019900	1.134997	3.717670
0.020000	1.131028	3.717670
0.020100	1.127144	3.717670
0.020200	1.123344	3.717670
0.020300	1.119627	3.717670
0.020400	1.115991	3.717670
0.020500	1.112435	3.717670
0.020600	1.108957	3.717670
0.020700	1.105556	3.717670
0.020800	1.102231	3.717670
0.020900	1.098981	3.717670
0.021000	1.095803	3.717670
0.021100	1.092697	3.717670
0.021200	1.089662	3.717670
0.021300	1.086697	3.717670
0.021400	1.083799	3.717670
0.021500	1.080968	3.717670
0.021600	1.078203	3.717670
0.021700	1.075502	3.717670
0.021800	1.072865	3.717670
0.021900	1.070290	3.717670
0.022000	1.067775	3.717670
0.022100	1.065321	3.717670
0.022200	1.062926	3.717670
0.022300	1.060588	3.717670
0.022400	1.058307	3.717670
0.022500	1.056081	3.717670
0.022600	1.053910	3.992570
0.022700	1.051819	3.992570
0.022800	1.049830	3.992570
0.022900	1.047936	3.992570
0.023000	1.046130	3.992570
0.023100	1.044407	3.992570
0.023200	1.042764	3.992570
0.023300	1.041193	3.992570
0.023400	1.039693	3.992570
0.023500	1.038258	3.992570
0.023600	1.036885	3.992570
0.023700	1.035571	3.992570
0.023800	1.034313	3.992570
0.023900	1.033109	3.992570
0.024000	1.031954	3.992570
0.024100	1.030849	3.992570
0.024200	1.029789	3.992570
0.024300	1.028774	3.992570
0.024400	1.027801	3.992570
0.024500	1.026868	3.992570
0.024600	1.025975	3.992570
0.024700	1.025119	3.992570
0.024800	1.024299	3.992570
0.024900	1.023514	3.992570
0.025000	1.022763	3.992570
0.025100	1.022044	3.992570
0.025200	1.021356	3.992570
0.025300	1.020699	3.992570
0.025400	1.020071	3.992570
0.025500	1.019472	3.992570
0.025600	1.018901	3.992570
0.025700	1.018357	3.992570
0.025800	1.017839	3.992570
0.025900	1.017346	3.992570
0.026000	1.016878	3.992570
0.026100	1.016434	3.992570
0.026200	1.016014	3.992570
0.026300	1.015617	3.992570
0.026400	1.015242	3.992570
0.026500	1.014889	3.992570
0.026600	1.014557	3.992570
0.026700	1.014246	3.992570
0.026800	1.013956	3.992570
0.026900	1.013685	3.992570
0.027000	1.013434	3.992570
0.027100	1.013201	3.992570
0.027200	1.012988	3.992570
0.027300	1.012792	3.992570
0.027400	1.012615	3.992570
0.027500	1.012454	3.992570
0.027600	1.012311	3.992570
0.027700	1.012184	3.992570
0.027800	1.012074	3.992570
0.027900	1.011980	3.992570
0.028000	1.011901	3.992570
0.028100	1.011838	3.992570
0.028200	1.011790	3.992570
0.028300	1.011757	3.992570
0.028400	1.011738	3.992570
0.028500	1.011733	3.992570
0.028600	1.011742	3.992570
0.028700	1.011765	3.992570
0.028800	1.011801	3.992570
0.028900	1.011851	3.992570
0.029000	1.011913	3.992570
0.029100	1.011987	3.992570
0.029200	1.012074	3.992570
0.029300	1.012173	3.992570
0.029400	1.012284	3.992570
0.029500	1.012407	3.992570
0.029600	1.012541	3.992570
0.029700	1.012686	3.992570
0.029800	1.012843	3.992570
0.029900	1.013010	3.992570
0.030000	1.013187	3.992570
0.030100	1.013375	3.992570
0.030200	1.013573	3.992570
0.030300	1.013782	3.992570
0.030400	1.013999	3.992570
0.030500	1.014227	3.992570
0.030600	1.014464	3.992570
0.030700	1.014710	3.992570
0.030800	1.014966	3.992570
0.030900	1.015230	3.992570
0.031000	1.015503	3.992570
0.031100	1.015784	3.992570
0.031200	1.016074	3.992570
0.031300	1.016372	3.992570
0.031400	1.016679	3.992570
